age,sex,race,diff_custody,diff_jail,priors_count,juv_fel_count,juv_misd_count,juv_other_count,c_charge_degree
0.1076923076923077,1.0,1.0,0.00016570008285004143,0.0012515644555694619,0.15789473684210525,0.0,0.0,0.0,1.0
0.6153846153846154,1.0,0.0,0.01275890637945319,0.10888610763454318,1.0,0.0,0.0,0.0,1.0
0.18461538461538463,1.0,0.0,0.00016570008285004143,0.0,0.18421052631578946,0.0,0.07692307692307693,0.058823529411764705,1.0
0.38461538461538464,0.0,1.0,0.001491300745650373,0.010012515644555695,0.18421052631578946,0.0,0.0,0.0,1.0
0.2153846153846154,1.0,1.0,0.0008285004142502071,0.0012515644555694619,0.0,0.0,0.0,0.0,1.0
0.47692307692307695,1.0,1.0,0.0009942004971002485,0.006257822277847309,0.10526315789473684,0.0,0.0,0.0,1.0
0.09230769230769231,1.0,1.0,0.003148301574150787,0.02252816020025031,0.0,0.0,0.0,0.0,1.0
0.12307692307692308,1.0,0.0,0.0004971002485501243,0.0,0.02631578947368421,0.0,0.0,0.0,1.0
0.36923076923076925,1.0,1.0,0.00033140016570008286,0.0012515644555694619,0.0,0.0,0.0,0.0,1.0
0.06153846153846154,1.0,0.0,0.00033140016570008286,0.007509386733416771,0.02631578947368421,0.0,0.0,0.0,1.0
0.16923076923076924,1.0,1.0,0.0009942004971002485,0.03379224030037547,0.18421052631578946,0.0,0.0,0.058823529411764705,0.0
0.3230769230769231,1.0,1.0,0.002982601491300746,0.02252816020025031,0.0,0.0,0.0,0.0,0.0
0.13846153846153847,1.0,0.0,0.00016570008285004143,0.017521902377972465,0.34210526315789475,0.0,0.15384615384615385,0.058823529411764705,1.0
0.3076923076923077,1.0,1.0,0.00115990057995029,0.008760951188986232,0.05263157894736842,0.0,0.0,0.0,1.0
0.03076923076923077,1.0,1.0,0.0006628003314001657,0.0037546933667083854,0.0,0.0,0.0,0.0,1.0
0.1076923076923077,1.0,0.0,0.0038111019055509527,0.10763454317897372,0.10526315789473684,0.2,0.0,0.0,1.0
0.5384615384615384,1.0,1.0,0.00016570008285004143,0.0,0.0,0.0,0.0,0.0,0.0
0.13846153846153847,0.0,0.0,0.00115990057995029,0.007509386733416771,0.0,0.0,0.0,0.0,0.0
0.49230769230769234,1.0,1.0,0.0021541010770505385,0.006257822277847309,0.02631578947368421,0.0,0.0,0.0,0.0
0.35384615384615387,1.0,0.0,0.00016570008285004143,0.0,0.10526315789473684,0.0,0.0,0.0,1.0
0.24615384615384617,1.0,0.0,0.025020712510356254,0.6633291614518148,0.10526315789473684,0.0,0.0,0.0,1.0
0.06153846153846154,1.0,1.0,0.00579950289975145,0.0050062578222778474,0.13157894736842105,0.0,0.0,0.11764705882352941,1.0
0.06153846153846154,1.0,1.0,0.0009942004971002485,0.0025031289111389237,0.0,0.0,0.0,0.11764705882352941,1.0
0.1076923076923077,1.0,0.0,0.0044739022369511185,0.03254067584480601,0.05263157894736842,0.0,0.0,0.0,1.0
0.36923076923076925,1.0,0.0,0.00016570008285004143,0.0012515644555694619,0.02631578947368421,0.0,0.0,0.0,1.0
0.13846153846153847,0.0,1.0,0.00115990057995029,0.0012515644555694619,0.05263157894736842,0.0,0.0,0.0,1.0
0.23076923076923078,1.0,0.0,0.061309030654515324,0.4618272841051314,0.6052631578947368,0.0,0.0,0.0,1.0
0.09230769230769231,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,1.0
0.2923076923076923,1.0,0.0,0.015410107705053853,0.11514392991239049,0.10526315789473684,0.0,0.0,0.0,1.0
0.2923076923076923,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.26153846153846155,1.0,0.0,0.00033140016570008286,0.0012515644555694619,0.02631578947368421,0.0,0.0,0.0,1.0
0.09230769230769231,0.0,1.0,0.013918806959403479,0.04505632040050062,0.0,0.0,0.0,0.0,1.0
0.47692307692307695,1.0,1.0,0.0024855012427506215,0.0012515644555694619,0.05263157894736842,0.0,0.0,0.0,0.0
0.3076923076923077,1.0,0.0,0.0013256006628003315,0.0025031289111389237,0.23684210526315788,0.0,0.0,0.0,1.0
0.18461538461538463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.06153846153846154,1.0,0.0,0.006628003314001657,0.16020025031289112,0.07894736842105263,0.0,0.0,0.0,1.0
0.1076923076923077,1.0,0.0,0.0072908036454018225,0.0012515644555694619,0.0,0.0,0.0,0.0,1.0
0.5230769230769231,1.0,1.0,0.00016570008285004143,0.0,0.0,0.0,0.0,0.0,0.0
0.12307692307692308,1.0,1.0,0.00016570008285004143,0.0,0.0,0.0,0.0,0.0,1.0
0.16923076923076924,1.0,0.0,0.0013256006628003315,0.0,0.15789473684210525,0.0,0.07692307692307693,0.0,1.0
0.4153846153846154,1.0,1.0,0.00016570008285004143,0.06758448060075094,0.23684210526315788,0.0,0.0,0.0,1.0
0.03076923076923077,1.0,0.0,0.007125103562551781,0.0,0.0,0.0,0.0,0.0,1.0
0.16923076923076924,1.0,0.0,0.015741507870753936,0.10012515644555695,0.10526315789473684,0.0,0.0,0.0,1.0
0.38461538461538464,1.0,1.0,0.027671913835956918,0.08635794743429287,0.02631578947368421,0.0,0.0,0.0,1.0
0.12307692307692308,1.0,1.0,0.00016570008285004143,0.0,0.05263157894736842,0.0,0.0,0.0,1.0
0.4307692307692308,0.0,0.0,0.00016570008285004143,0.0,0.10526315789473684,0.0,0.0,0.0,1.0
0.4307692307692308,0.0,0.0,0.00016570008285004143,0.0012515644555694619,0.0,0.0,0.0,0.0,1.0
0.3230769230769231,1.0,1.0,0.00016570008285004143,0.0012515644555694619,0.21052631578947367,0.0,0.0,0.0,1.0
0.16923076923076924,1.0,0.0,0.00016570008285004143,0.006257822277847309,0.3157894736842105,0.0,0.0,0.0,1.0
0.35384615384615387,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.16923076923076924,1.0,0.0,0.0018227009113504556,0.023779724655819776,0.2894736842105263,0.0,0.0,0.058823529411764705,1.0
0.1076923076923077,0.0,0.0,0.0,0.0,0.13157894736842105,0.0,0.0,0.0,1.0
0.07692307692307693,1.0,0.0,0.016570008285004142,0.02252816020025031,0.05263157894736842,0.1,0.0,0.0,1.0
0.4307692307692308,0.0,0.0,0.013421706710853356,0.0688360450563204,0.02631578947368421,0.0,0.0,0.0,1.0
0.18461538461538463,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.24615384615384617,1.0,1.0,0.0004971002485501243,0.0025031289111389237,0.02631578947368421,0.0,0.0,0.0,1.0
0.8,1.0,1.0,0.0021541010770505385,0.015018773466833541,0.2894736842105263,0.0,0.0,0.0,1.0
0.5230769230769231,1.0,1.0,0.00033140016570008286,0.0012515644555694619,0.05263157894736842,0.0,0.0,0.0,1.0
0.5076923076923077,1.0,0.0,0.0008285004142502071,0.008760951188986232,0.10526315789473684,0.0,0.0,0.0,0.0
0.5692307692307692,1.0,0.0,0.012096106048053024,0.10638297872340426,0.5526315789473685,0.0,0.0,0.0,1.0
0.47692307692307695,0.0,1.0,0.00016570008285004143,0.0012515644555694619,0.02631578947368421,0.0,0.0,0.0,1.0
0.12307692307692308,0.0,0.0,0.00033140016570008286,0.0012515644555694619,0.23684210526315788,0.0,0.0,0.0,0.0
0.4461538461538462,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.13846153846153847,1.0,0.0,0.00016570008285004143,0.0012515644555694619,0.0,0.0,0.0,0.0,0.0
0.1076923076923077,1.0,1.0,0.0,0.0,0.13157894736842105,0.0,0.15384615384615385,0.0,0.0
0.046153846153846156,1.0,0.0,0.012261806130903066,0.07384230287859825,0.02631578947368421,0.0,0.07692307692307693,0.0,1.0
0.2923076923076923,1.0,0.0,0.00016570008285004143,0.0012515644555694619,0.6842105263157895,0.0,0.0,0.058823529411764705,1.0
0.046153846153846156,1.0,0.0,0.0004971002485501243,0.06132665832290363,0.02631578947368421,0.0,0.0,0.0,1.0
0.046153846153846156,1.0,0.0,0.00016570008285004143,0.0012515644555694619,0.0,0.0,0.0,0.0,1.0
0.1076923076923077,1.0,0.0,0.002651201325600663,0.0,0.10526315789473684,0.0,0.0,0.0,1.0
0.13846153846153847,0.0,0.0,0.0,0.0012515644555694619,0.07894736842105263,0.0,0.0,0.0,1.0
0.18461538461538463,1.0,1.0,0.00016570008285004143,0.015018773466833541,0.07894736842105263,0.0,0.0,0.0,1.0
0.8,1.0,1.0,0.00016570008285004143,0.0,0.0,0.0,0.0,0.0,0.0
0.2923076923076923,1.0,1.0,0.0009942004971002485,0.0,0.2894736842105263,0.0,0.0,0.0,1.0
0.4307692307692308,1.0,0.0,0.00016570008285004143,0.0025031289111389237,0.13157894736842105,0.0,0.0,0.0,1.0
0.03076923076923077,1.0,0.0,0.2704225352112676,0.2715894868585732,0.02631578947368421,0.1,0.0,0.0,1.0
0.38461538461538464,1.0,0.0,0.001491300745650373,0.011264080100125156,0.47368421052631576,0.0,0.0,0.0,1.0
0.3076923076923077,1.0,0.0,0.00016570008285004143,0.0688360450563204,0.39473684210526316,0.0,0.0,0.0,1.0
0.16923076923076924,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.2923076923076923,1.0,0.0,0.00016570008285004143,0.0012515644555694619,0.21052631578947367,0.0,0.0,0.0,0.0
0.13846153846153847,0.0,1.0,0.00016570008285004143,0.0,0.0,0.0,0.0,0.0,1.0
0.2,1.0,1.0,0.00016570008285004143,0.0012515644555694619,0.15789473684210525,0.0,0.0,0.0,0.0
0.16923076923076924,1.0,0.0,0.013090306545153273,0.0012515644555694619,0.07894736842105263,0.0,0.0,0.0,1.0
0.46153846153846156,1.0,1.0,0.012261806130903066,0.09261576971214018,0.34210526315789475,0.0,0.0,0.0,1.0
0.18461538461538463,0.0,0.0,0.00016570008285004143,0.0,0.0,0.0,0.0,0.0,0.0
0.1076923076923077,0.0,1.0,0.0008285004142502071,0.01376720901126408,0.05263157894736842,0.0,0.0,0.0,1.0
0.3384615384615385,1.0,0.0,0.00016570008285004143,0.0012515644555694619,0.07894736842105263,0.0,0.0,0.0,1.0
0.47692307692307695,0.0,1.0,0.00016570008285004143,0.0012515644555694619,0.07894736842105263,0.0,0.0,0.0,1.0
0.23076923076923078,1.0,1.0,0.00016570008285004143,0.0012515644555694619,0.02631578947368421,0.0,0.0,0.0,0.0
0.12307692307692308,1.0,1.0,0.0,0.0012515644555694619,0.13157894736842105,0.0,0.0,0.0,1.0
0.6615384615384615,1.0,1.0,0.00016570008285004143,0.0,0.02631578947368421,0.0,0.0,0.0,0.0
0.18461538461538463,1.0,1.0,0.00016570008285004143,0.0,0.05263157894736842,0.0,0.0,0.0,1.0
0.676923076923077,1.0,1.0,0.00033140016570008286,0.0025031289111389237,0.0,0.0,0.0,0.0,0.0
0.13846153846153847,0.0,1.0,0.005468102734051367,0.06758448060075094,0.10526315789473684,0.0,0.0,0.0,0.0
0.46153846153846156,1.0,1.0,0.0016570008285004142,0.0012515644555694619,0.23684210526315788,0.0,0.0,0.0,1.0
0.3384615384615385,0.0,1.0,0.00016570008285004143,0.0012515644555694619,0.0,0.0,0.0,0.0,1.0
0.09230769230769231,1.0,1.0,0.0004971002485501243,0.0025031289111389237,0.0,0.0,0.0,0.0,1.0
0.06153846153846154,1.0,0.0,0.00016570008285004143,0.0012515644555694619,0.0,0.0,0.0,0.0,1.0
0.18461538461538463,1.0,0.0,0.002651201325600663,0.01877346683354193,0.10526315789473684,0.0,0.0,0.0,0.0
0.6923076923076923,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.23076923076923078,1.0,0.0,0.27937033968516983,0.0012515644555694619,0.10526315789473684,0.0,0.0,0.0,1.0
0.046153846153846156,0.0,0.0,0.00016570008285004143,0.0,0.02631578947368421,0.1,0.0,0.0,1.0
0.38461538461538464,1.0,1.0,0.009776304888152444,0.0012515644555694619,0.0,0.0,0.0,0.0,0.0
0.12307692307692308,1.0,0.0,0.005633802816901409,0.04130162703379224,0.07894736842105263,0.0,0.0,0.0,1.0
0.5076923076923077,1.0,0.0,0.001988400994200497,0.008760951188986232,0.02631578947368421,0.0,0.0,0.0,1.0
0.3230769230769231,1.0,1.0,0.004142502071251036,0.0012515644555694619,0.07894736842105263,0.0,0.0,0.0,1.0
0.2153846153846154,1.0,0.0,0.00016570008285004143,0.0012515644555694619,0.3684210526315789,0.0,0.0,0.0,1.0
0.06153846153846154,1.0,0.0,0.0013256006628003315,0.0,0.0,0.0,0.0,0.0,0.0
0.6307692307692307,1.0,1.0,0.00016570008285004143,0.0,0.0,0.0,0.0,0.0,1.0
0.3076923076923077,1.0,0.0,0.005136702568351284,0.03754693366708386,0.9736842105263158,0.0,0.38461538461538464,0.0,0.0
0.07692307692307693,1.0,0.0,0.03943661971830986,0.29662077596996245,0.05263157894736842,0.0,0.0,0.0,1.0
0.36923076923076925,1.0,0.0,0.00016570008285004143,0.0012515644555694619,0.0,0.0,0.0,0.0,0.0
0.03076923076923077,1.0,0.0,0.023695111847555923,0.01877346683354193,0.02631578947368421,0.1,0.0,0.0,1.0
0.3076923076923077,1.0,0.0,0.031980115990058,0.24030037546933666,0.05263157894736842,0.0,0.0,0.0,1.0
0.24615384615384617,0.0,1.0,0.00016570008285004143,0.0012515644555694619,0.05263157894736842,0.0,0.0,0.0,1.0
0.27692307692307694,0.0,0.0,0.00033140016570008286,0.0025031289111389237,0.18421052631578946,0.0,0.0,0.0,1.0
0.26153846153846155,1.0,1.0,0.012593206296603147,0.0951188986232791,0.18421052631578946,0.0,0.0,0.0,1.0
0.27692307692307694,1.0,0.0,0.00016570008285004143,0.0012515644555694619,0.0,0.0,0.0,0.0,0.0
0.2,1.0,0.0,0.00231980115990058,0.016270337922403004,0.02631578947368421,0.0,0.0,0.0,1.0
0.15384615384615385,0.0,0.0,0.0008285004142502071,0.0050062578222778474,0.07894736842105263,0.0,0.0,0.0,1.0
0.15384615384615385,1.0,0.0,0.0,0.0,0.02631578947368421,0.0,0.0,0.0,1.0
0.6461538461538462,1.0,1.0,0.01988400994200497,0.15018773466833543,0.07894736842105263,0.0,0.0,0.0,1.0
0.38461538461538464,1.0,0.0,0.00016570008285004143,0.0012515644555694619,0.0,0.0,0.0,0.0,1.0
0.3384615384615385,1.0,0.0,0.00033140016570008286,0.0012515644555694619,0.02631578947368421,0.0,0.0,0.0,1.0
0.2,1.0,0.0,0.00016570008285004143,0.0025031289111389237,0.39473684210526316,0.0,0.15384615384615385,0.0,1.0
0.5538461538461539,1.0,0.0,0.00231980115990058,0.016270337922403004,0.15789473684210525,0.0,0.0,0.0,1.0
0.12307692307692308,1.0,0.0,0.007622203811101905,0.023779724655819776,0.02631578947368421,0.0,0.0,0.0,1.0
0.09230769230769231,1.0,0.0,0.040099420049710024,0.16270337922403003,0.4473684210526316,0.0,0.0,0.0,1.0
0.046153846153846156,1.0,0.0,0.0048053024026512015,0.30287859824780977,0.02631578947368421,0.0,0.0,0.058823529411764705,1.0
0.06153846153846154,1.0,0.0,0.00016570008285004143,0.0,0.0,0.0,0.0,0.058823529411764705,1.0
0.2923076923076923,0.0,1.0,0.007622203811101905,0.023779724655819776,0.0,0.0,0.0,0.0,1.0
0.4153846153846154,0.0,0.0,0.0009942004971002485,0.007509386733416771,0.02631578947368421,0.0,0.0,0.0,1.0
0.16923076923076924,1.0,0.0,0.0004971002485501243,0.0,0.02631578947368421,0.0,0.0,0.0,0.0
0.4307692307692308,1.0,0.0,0.0006628003314001657,0.011264080100125156,0.2631578947368421,0.0,0.0,0.0,1.0
0.046153846153846156,1.0,1.0,0.0008285004142502071,0.015018773466833541,0.02631578947368421,0.0,0.07692307692307693,0.11764705882352941,1.0
0.49230769230769234,1.0,0.0,0.007622203811101905,0.023779724655819776,0.18421052631578946,0.1,0.0,0.0,0.0
0.26153846153846155,1.0,1.0,0.0021541010770505385,0.0012515644555694619,0.15789473684210525,0.0,0.0,0.0,1.0
0.5230769230769231,1.0,0.0,0.011764705882352941,0.08760951188986232,0.02631578947368421,0.0,0.0,0.0,0.0
0.46153846153846156,1.0,1.0,0.0008285004142502071,0.0,0.0,0.0,0.0,0.0,0.0
0.16923076923076924,0.0,0.0,0.03545981772990887,0.26783479349186484,0.23684210526315788,0.0,0.0,0.17647058823529413,0.0
0.46153846153846156,1.0,1.0,0.00016570008285004143,0.0012515644555694619,0.0,0.0,0.0,0.0,0.0
0.2,1.0,0.0,0.004308202154101077,0.010012515644555695,0.2631578947368421,0.0,0.0,0.0,1.0
0.046153846153846156,1.0,1.0,0.02104391052195526,0.15894868585732166,0.07894736842105263,0.0,0.0,0.0,1.0
0.4461538461538462,1.0,0.0,0.0004971002485501243,0.0037546933667083854,0.0,0.0,0.0,0.0,0.0
0.676923076923077,1.0,0.0,0.18508699254349628,0.023779724655819776,0.02631578947368421,0.0,0.0,0.0,0.0
0.046153846153846156,1.0,0.0,0.0072908036454018225,0.0,0.07894736842105263,0.1,0.15384615384615385,0.11764705882352941,1.0
0.26153846153846155,1.0,0.0,0.027506213753106877,0.0,0.34210526315789475,0.3,0.0,0.0,1.0
0.4307692307692308,1.0,0.0,0.001491300745650373,0.025031289111389236,0.07894736842105263,0.0,0.0,0.0,0.0
0.24615384615384617,1.0,0.0,0.0004971002485501243,0.006257822277847309,0.13157894736842105,0.0,0.0,0.0,1.0
0.5230769230769231,1.0,0.0,0.0004971002485501243,0.0037546933667083854,0.05263157894736842,0.0,0.0,0.0,1.0
0.3230769230769231,0.0,0.0,0.029660314830157415,0.2227784730913642,0.18421052631578946,0.0,0.07692307692307693,0.0,1.0
0.046153846153846156,1.0,1.0,0.007456503728251864,0.011264080100125156,0.0,0.0,0.0,0.0,0.0
0.5384615384615384,1.0,1.0,0.00016570008285004143,0.0012515644555694619,0.02631578947368421,0.0,0.0,0.0,0.0
0.015384615384615385,0.0,1.0,0.00016570008285004143,0.0012515644555694619,0.0,0.0,0.0,0.0,1.0
0.06153846153846154,1.0,0.0,0.0004971002485501243,0.0025031289111389237,0.0,0.0,0.0,0.0,0.0
0.4153846153846154,1.0,0.0,0.00579950289975145,0.0025031289111389237,0.02631578947368421,0.0,0.0,0.0,1.0
0.13846153846153847,0.0,1.0,0.00016570008285004143,0.0012515644555694619,0.0,0.0,0.0,0.0,1.0
0.1076923076923077,1.0,1.0,0.00016570008285004143,0.0,0.0,0.0,0.0,0.0,0.0
0.18461538461538463,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.2,1.0,0.0,0.00016570008285004143,0.0,0.05263157894736842,0.0,0.0,0.0,1.0
0.15384615384615385,1.0,1.0,0.00016570008285004143,0.0012515644555694619,0.07894736842105263,0.0,0.0,0.0,1.0
0.27692307692307694,1.0,0.0,0.00033140016570008286,0.0025031289111389237,0.07894736842105263,0.0,0.0,0.0,0.0
0.13846153846153847,1.0,0.0,0.0006628003314001657,0.012515644555694618,0.18421052631578946,0.0,0.0,0.0,1.0
0.36923076923076925,1.0,0.0,0.0,0.0,0.02631578947368421,0.0,0.0,0.0,1.0
0.26153846153846155,1.0,1.0,0.006793703396851698,0.05006257822277847,0.0,0.0,0.0,0.0,1.0
0.23076923076923078,0.0,1.0,0.00016570008285004143,0.0,0.05263157894736842,0.0,0.0,0.0,1.0
0.1076923076923077,1.0,0.0,0.002651201325600663,0.0025031289111389237,0.5526315789473685,0.0,0.07692307692307693,0.0,1.0
0.36923076923076925,0.0,1.0,0.00016570008285004143,0.0012515644555694619,0.0,0.0,0.0,0.0,0.0
0.046153846153846156,1.0,0.0,0.0006628003314001657,0.0037546933667083854,0.0,0.0,0.0,0.0,1.0
0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.13846153846153847,1.0,0.0,0.006793703396851698,0.05006257822277847,0.6578947368421053,0.0,0.0,0.0,1.0
0.046153846153846156,0.0,1.0,0.0004971002485501243,0.0025031289111389237,0.0,0.0,0.0,0.0,1.0
0.12307692307692308,1.0,1.0,0.0008285004142502071,0.006257822277847309,0.0,0.0,0.0,0.0,0.0
0.27692307692307694,1.0,1.0,0.00016570008285004143,0.0,0.0,0.0,0.0,0.0,1.0
0.07692307692307693,1.0,0.0,0.0,0.0,0.02631578947368421,0.0,0.0,0.0,0.0
0.47692307692307695,1.0,1.0,0.019552609776304887,0.0012515644555694619,0.0,0.0,0.0,0.0,1.0
0.16923076923076924,1.0,0.0,0.024026512013256007,0.08135168961201501,0.2894736842105263,0.0,0.0,0.0,1.0
0.4,1.0,1.0,0.00033140016570008286,0.0012515644555694619,0.0,0.0,0.0,0.0,1.0
0.15384615384615385,1.0,1.0,0.003976801988400994,0.030037546933667083,0.02631578947368421,0.0,0.0,0.0,0.0
0.13846153846153847,1.0,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.0
0.26153846153846155,0.0,0.0,0.0024855012427506215,0.0,0.3157894736842105,0.0,0.0,0.0,1.0
0.27692307692307694,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
0.4307692307692308,1.0,1.0,0.007622203811101905,0.056320400500625784,0.05263157894736842,0.0,0.0,0.0,0.0
0.24615384615384617,1.0,0.0,0.00016570008285004143,0.0,0.07894736842105263,0.0,0.0,0.0,1.0
0.4153846153846154,1.0,0.0,0.00115990057995029,0.0,0.39473684210526316,0.0,0.0,0.0,1.0
0.15384615384615385,1.0,0.0,0.00016570008285004143,0.02002503128911139,0.23684210526315788,0.0,0.0,0.0,1.0
0.1076923076923077,0.0,0.0,0.0006628003314001657,0.0050062578222778474,0.02631578947368421,0.0,0.0,0.0,1.0
0.046153846153846156,1.0,0.0,0.00016570008285004143,0.0,0.02631578947368421,0.0,0.07692307692307693,0.0,0.0
0.46153846153846156,1.0,0.0,0.00016570008285004143,0.0,0.02631578947368421,0.0,0.0,0.0,1.0
0.2923076923076923,1.0,1.0,0.00016570008285004143,0.0,0.02631578947368421,0.0,0.0,0.0,0.0
0.09230769230769231,1.0,0.0,0.006296603148301574,0.0,0.07894736842105263,0.0,0.0,0.0,1.0
0.2923076923076923,1.0,1.0,0.0,0.0012515644555694619,0.02631578947368421,0.0,0.0,0.0,0.0
0.3230769230769231,1.0,1.0,0.00016570008285004143,0.0,0.02631578947368421,0.0,0.0,0.0,1.0
0.09230769230769231,1.0,1.0,0.0036454018227009112,0.026282853566958697,0.02631578947368421,0.0,0.0,0.058823529411764705,1.0
0.26153846153846155,1.0,0.0,0.007622203811101905,0.023779724655819776,0.07894736842105263,0.0,0.0,0.0,1.0
0.07692307692307693,1.0,0.0,0.00016570008285004143,0.0012515644555694619,0.02631578947368421,0.0,0.0,0.0,1.0
0.27692307692307694,1.0,1.0,0.009113504556752278,0.010012515644555695,0.10526315789473684,0.0,0.0,0.0,1.0
0.38461538461538464,1.0,1.0,0.00016570008285004143,0.0,0.13157894736842105,0.0,0.0,0.0,1.0
0.15384615384615385,1.0,0.0,0.25766362883181443,0.0012515644555694619,0.15789473684210525,0.0,0.0,0.0,0.0
0.046153846153846156,0.0,0.0,0.009113504556752278,0.06758448060075094,0.10526315789473684,0.1,0.0,0.0,1.0
0.5384615384615384,1.0,0.0,0.00016570008285004143,0.0,0.02631578947368421,0.0,0.0,0.0,0.0
0.13846153846153847,0.0,0.0,0.0038111019055509527,0.0012515644555694619,0.05263157894736842,0.0,0.0,0.0,0.0
0.3230769230769231,1.0,1.0,0.0008285004142502071,0.0025031289111389237,0.0,0.0,0.0,0.0,0.0
0.4461538461538462,1.0,0.0,0.0,0.0012515644555694619,0.5789473684210527,0.0,0.0,0.0,1.0
0.15384615384615385,1.0,0.0,0.00033140016570008286,0.0025031289111389237,0.10526315789473684,0.0,0.0,0.0,1.0
0.47692307692307695,1.0,1.0,0.007622203811101905,0.023779724655819776,0.18421052631578946,0.0,0.0,0.0,1.0
0.27692307692307694,1.0,1.0,0.00016570008285004143,0.0,0.05263157894736842,0.0,0.0,0.0,1.0
0.09230769230769231,0.0,0.0,0.0021541010770505385,0.0037546933667083854,0.02631578947368421,0.0,0.0,0.0,1.0
0.07692307692307693,1.0,0.0,0.00016570008285004143,0.0012515644555694619,0.07894736842105263,0.0,0.0,0.0,1.0
0.12307692307692308,1.0,0.0,0.00016570008285004143,0.0012515644555694619,0.05263157894736842,0.0,0.0,0.0,1.0
0.2,1.0,0.0,0.008947804473902237,0.06758448060075094,0.18421052631578946,0.0,0.0,0.0,1.0
0.18461538461538463,0.0,0.0,0.00115990057995029,0.006257822277847309,0.3684210526315789,0.0,0.23076923076923078,0.11764705882352941,1.0
0.1076923076923077,1.0,1.0,0.00016570008285004143,0.0012515644555694619,0.05263157894736842,0.0,0.0,0.0,0.0
0.09230769230769231,1.0,0.0,0.00016570008285004143,0.0012515644555694619,0.15789473684210525,0.0,0.0,0.0,1.0
0.12307692307692308,1.0,0.0,0.0048053024026512015,0.03504380475594493,0.05263157894736842,0.0,0.0,0.0,0.0
0.12307692307692308,1.0,0.0,0.0008285004142502071,0.0,0.18421052631578946,0.0,0.0,0.0,0.0
0.03076923076923077,0.0,0.0,0.00016570008285004143,0.0,0.0,0.0,0.0,0.0,1.0
0.27692307692307694,1.0,1.0,0.013918806959403479,0.10513141426783479,0.2631578947368421,0.1,0.0,0.0,0.0
0.07692307692307693,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.12307692307692308,1.0,0.0,0.00115990057995029,0.007509386733416771,0.13157894736842105,0.0,0.0,0.0,1.0
0.3384615384615385,1.0,1.0,0.0006628003314001657,0.0012515644555694619,0.10526315789473684,0.0,0.0,0.0,0.0
0.4307692307692308,1.0,0.0,0.001491300745650373,0.34918648310387984,0.21052631578947367,0.0,0.0,0.0,1.0
0.015384615384615385,1.0,0.0,0.008616404308202154,0.0,0.02631578947368421,0.0,0.07692307692307693,0.0,1.0
0.5384615384615384,1.0,1.0,0.001988400994200497,0.01376720901126408,0.02631578947368421,0.0,0.0,0.0,1.0
0.5846153846153846,1.0,1.0,0.0013256006628003315,0.010012515644555695,0.13157894736842105,0.0,0.0,0.0,1.0
0.09230769230769231,0.0,0.0,0.00016570008285004143,0.0,0.0,0.0,0.0,0.0,1.0
0.23076923076923078,0.0,1.0,0.006793703396851698,0.0,0.05263157894736842,0.0,0.0,0.0,1.0
0.12307692307692308,1.0,1.0,0.0069594034797017396,0.05131414267834793,0.21052631578947367,0.0,0.23076923076923078,0.0,1.0
0.5846153846153846,1.0,1.0,0.0004971002485501243,0.0025031289111389237,0.02631578947368421,0.0,0.0,0.0,0.0
0.2153846153846154,1.0,1.0,0.00016570008285004143,0.0,0.05263157894736842,0.0,0.0,0.0,1.0
0.1076923076923077,1.0,1.0,0.00016570008285004143,0.0037546933667083854,0.0,0.0,0.0,0.0,1.0
0.046153846153846156,1.0,0.0,0.0069594034797017396,0.0,0.02631578947368421,0.0,0.0,0.0,1.0
0.3076923076923077,1.0,0.0,0.00016570008285004143,0.0012515644555694619,0.07894736842105263,0.0,0.0,0.0,1.0
0.07692307692307693,1.0,1.0,0.00016570008285004143,0.0012515644555694619,0.0,0.0,0.0,0.0,1.0
0.7538461538461538,1.0,0.0,0.007622203811101905,0.023779724655819776,0.10526315789473684,0.0,0.0,0.0,0.0
0.03076923076923077,1.0,1.0,0.0044739022369511185,0.010012515644555695,0.0,0.0,0.0,0.058823529411764705,1.0
0.3230769230769231,0.0,1.0,0.0,0.0012515644555694619,0.10526315789473684,0.0,0.0,0.0,1.0
0.09230769230769231,1.0,0.0,0.018061309030654515,0.007509386733416771,0.02631578947368421,0.0,0.0,0.0,1.0
0.47692307692307695,1.0,0.0,0.00016570008285004143,0.0,0.07894736842105263,0.0,0.0,0.0,1.0
