Checking-ccount,Months,Credit-history,Purpose,Credit-mount,Svings-ccount,Present-employment-since,Instllment-rte,Gender,Other-debtors,Present-residence-since,Property,ge,Other-instllment-plns,Housing,Number-of-existing-credits,Job,Number-of-people-being-lible,Telephone,Foreign-worker
-0.082,0.3984852941176471,0.4945,0.28733333333333333,0.03151436117530539,0.67875,0.10975000000000001,0.3423333333333334,0.31000000000000005,-0.067,0.38499999999999995,0.15466666666666665,-0.027607142857142847,-0.1165,0.267,-0.13566666666666669,0.146,0.845,0.404,-0.037
-0.082,0.08966176470588237,-0.005500000000000005,0.28733333333333333,0.0354210410476505,-0.07124999999999998,-0.14024999999999999,0.3423333333333334,0.31000000000000005,-0.067,-0.28166666666666673,0.488,0.008107142857142868,-0.1165,-0.233,-0.13566666666666669,-0.18733333333333335,0.845,-0.596,-0.037
0.25133333333333335,-0.21916176470588233,-0.005500000000000005,-0.26822222222222225,-0.06400671288654121,-0.07124999999999998,0.10975000000000001,-0.3243333333333333,0.31000000000000005,-0.067,-0.28166666666666673,-0.512,-0.11689285714285713,-0.1165,0.767,-0.13566666666666669,-0.18733333333333335,-0.15500000000000003,0.404,-0.037
-0.082,0.35436764705882356,-0.005500000000000005,-0.26822222222222225,-0.013219874546054793,0.67875,-0.14024999999999999,0.3423333333333334,0.31000000000000005,0.433,0.38499999999999995,-0.17866666666666667,-0.25975,-0.1165,0.767,-0.13566666666666669,-0.18733333333333335,-0.15500000000000003,0.404,-0.037
-0.082,-0.1750441176470588,-0.2555,-0.15711111111111112,-0.09740607461208318,-0.07124999999999998,-0.39025,-0.3243333333333333,-0.69,-0.067,0.051666666666666604,0.488,-0.027607142857142847,-0.1165,-0.233,0.19766666666666666,0.47933333333333333,-0.15500000000000003,-0.596,-0.037
0.25133333333333335,-0.21916176470588233,-0.2555,-0.26822222222222225,-0.10395389017277429,-0.07124999999999998,-0.14024999999999999,-0.6576666666666666,-0.69,-0.067,-0.6150000000000001,0.488,-0.13474999999999998,-0.1165,-0.233,0.19766666666666666,-0.18733333333333335,-0.15500000000000003,-0.596,-0.037
-0.082,-0.13092647058823528,-0.005500000000000005,-0.04600000000000001,-0.12766908770771432,0.67875,0.60975,0.3423333333333334,-0.69,-0.067,0.38499999999999995,0.488,-0.15260714285714286,0.3835,0.767,0.8643333333333333,-0.18733333333333335,-0.15500000000000003,0.404,-0.037
-0.082,0.045544117647058846,-0.005500000000000005,0.1762222222222222,-0.028131286453174854,-0.32125,-0.39025,0.3423333333333334,0.31000000000000005,-0.067,0.38499999999999995,0.15466666666666665,0.008107142857142868,0.3835,0.267,-0.13566666666666669,-0.18733333333333335,-0.15500000000000003,-0.596,-0.037
-0.082,-0.04269117647058822,0.2445,-0.04600000000000001,0.05644007923407066,-0.07124999999999998,-0.39025,0.3423333333333334,0.31000000000000005,-0.067,0.051666666666666604,0.15466666666666665,0.07953571428571429,-0.1165,-0.233,-0.13566666666666669,0.47933333333333333,-0.15500000000000003,-0.596,-0.037
0.25133333333333335,-0.1750441176470588,-0.2555,-0.15711111111111112,-0.12849444261032242,0.17875000000000002,-0.39025,0.3423333333333334,0.31000000000000005,-0.067,-0.28166666666666673,0.488,0.29382142857142857,-0.1165,-0.233,0.19766666666666666,-0.18733333333333335,-0.15500000000000003,-0.596,-0.037
-0.41533333333333333,-0.13092647058823528,-0.005500000000000005,0.06511111111111109,-0.11572895344998348,-0.07124999999999998,-0.14024999999999999,0.3423333333333334,0.31000000000000005,-0.067,0.051666666666666604,-0.512,-0.15260714285714286,-0.1165,-0.233,-0.13566666666666669,0.146,-0.15500000000000003,0.404,-0.037
0.25133333333333335,0.08966176470588237,0.2445,0.28733333333333333,0.10155948057664797,-0.07124999999999998,0.10975000000000001,0.009000000000000044,0.31000000000000005,-0.067,0.38499999999999995,0.488,-0.1704642857142857,-0.1165,-0.233,0.19766666666666666,-0.18733333333333335,-0.15500000000000003,0.404,-0.037
-0.41533333333333333,-0.13092647058823528,-0.005500000000000005,0.7317777777777779,-0.13036524705623417,-0.07124999999999998,0.10975000000000001,0.3423333333333334,0.31000000000000005,-0.067,0.38499999999999995,-0.17866666666666667,-0.25975,-0.1165,0.767,-0.13566666666666669,-0.18733333333333335,-0.15500000000000003,0.404,-0.037
0.25133333333333335,-0.13092647058823528,-0.2555,0.06511111111111109,-0.09773621657312644,-0.07124999999999998,-0.39025,0.3423333333333334,0.31000000000000005,-0.067,-0.6150000000000001,-0.512,0.04382142857142858,-0.1165,-0.233,0.19766666666666666,0.146,0.845,0.404,-0.037
-0.41533333333333333,0.1337794117647059,-0.2555,0.1762222222222222,0.40451975349400243,-0.07124999999999998,-0.39025,0.009000000000000044,0.31000000000000005,-0.067,0.38499999999999995,0.15466666666666665,0.04382142857142858,-0.1165,0.267,0.531,0.47933333333333333,0.845,-0.596,-0.037
0.25133333333333335,-0.13092647058823528,-0.2555,-0.04600000000000001,-0.07352580609662154,-0.07124999999999998,-0.39025,0.3423333333333334,0.31000000000000005,-0.067,0.38499999999999995,-0.512,0.13310714285714287,-0.1165,-0.233,0.531,-0.18733333333333335,-0.15500000000000003,-0.596,-0.037
-0.082,-0.13092647058823528,-0.2555,0.39844444444444443,-0.10164289644547155,-0.07124999999999998,0.10975000000000001,0.3423333333333334,0.31000000000000005,-0.067,0.051666666666666604,-0.17866666666666667,-0.1704642857142857,-0.1165,-0.233,-0.13566666666666669,-0.18733333333333335,-0.15500000000000003,0.404,-0.037
-0.41533333333333333,0.045544117647058846,-0.005500000000000005,0.28733333333333333,0.18139881148894024,-0.07124999999999998,-0.14024999999999999,-0.3243333333333333,0.31000000000000005,-0.067,-0.28166666666666673,0.488,-0.25975,0.8835,-0.233,-0.13566666666666669,0.146,-0.15500000000000003,0.404,-0.037
0.25133333333333335,-0.13092647058823528,-0.005500000000000005,0.1762222222222222,-0.10224815670738416,0.42875,0.10975000000000001,0.009000000000000044,0.31000000000000005,-0.067,-0.28166666666666673,-0.17866666666666667,0.34739285714285717,-0.1165,-0.233,-0.13566666666666669,-0.18733333333333335,-0.15500000000000003,0.404,0.963
0.25133333333333335,-0.1750441176470588,-0.2555,-0.26822222222222225,-0.010853857158578178,-0.32125,-0.14024999999999999,-0.6576666666666666,0.31000000000000005,-0.067,-0.28166666666666673,-0.512,-0.0454642857142857,-0.1165,-0.233,0.19766666666666666,-0.18733333333333335,0.845,0.404,-0.037
0.25133333333333335,0.22201470588235295,-0.005500000000000005,-0.26822222222222225,0.03101914823374052,-0.32125,-0.39025,-0.3243333333333333,-0.69,-0.067,0.38499999999999995,-0.512,0.1688214285714286,-0.1165,-0.233,-0.13566666666666669,0.146,-0.15500000000000003,-0.596,-0.037
-0.41533333333333333,0.08966176470588237,0.4945,0.28733333333333333,0.11124364476724993,-0.07124999999999998,0.35975,-0.3243333333333333,0.31000000000000005,-0.067,0.38499999999999995,-0.17866666666666667,0.25810714285714287,0.8835,-0.233,0.19766666666666666,-0.18733333333333335,-0.15500000000000003,-0.596,-0.037
0.5846666666666667,0.1337794117647059,0.2445,0.28733333333333333,-0.07501144492131616,-0.07124999999999998,-0.39025,0.3423333333333334,0.31000000000000005,-0.067,0.38499999999999995,-0.512,0.5438214285714286,-0.1165,-0.233,-0.13566666666666669,0.47933333333333333,-0.15500000000000003,-0.596,-0.037
0.25133333333333335,0.22201470588235295,-0.2555,-0.26822222222222225,0.003892483768020259,-0.32125,-0.39025,0.3423333333333334,0.31000000000000005,-0.067,-0.28166666666666673,0.488,0.2759642857142857,-0.1165,-0.233,-0.13566666666666669,-0.18733333333333335,-0.15500000000000003,-0.596,-0.037
-0.082,-0.21916176470588233,-0.2555,0.7317777777777779,-0.12871453725101792,-0.32125,0.10975000000000001,-0.6576666666666666,-0.69,-0.067,0.051666666666666604,-0.17866666666666667,0.06167857142857144,-0.1165,-0.233,0.19766666666666666,0.146,-0.15500000000000003,0.404,-0.037
-0.41533333333333333,-0.04269117647058822,0.4945,0.28733333333333333,-0.009203147353361935,-0.07124999999999998,0.10975000000000001,0.009000000000000044,0.31000000000000005,-0.067,-0.6150000000000001,-0.17866666666666667,-0.08117857142857142,0.3835,-0.233,-0.13566666666666669,-0.18733333333333335,-0.15500000000000003,-0.596,-0.037
0.5846666666666667,0.22201470588235295,-0.005500000000000005,-0.26822222222222225,0.03531099372730275,-0.07124999999999998,-0.14024999999999999,-0.3243333333333333,0.31000000000000005,-0.067,-0.28166666666666673,-0.512,-0.22403571428571428,-0.1165,-0.233,-0.13566666666666669,-0.18733333333333335,-0.15500000000000003,-0.596,-0.037
-0.41533333333333333,0.045544117647058846,-0.005500000000000005,-0.04600000000000001,-0.013770111147793541,-0.07124999999999998,-0.14024999999999999,-0.3243333333333333,0.31000000000000005,-0.067,-0.28166666666666673,-0.512,-0.2061785714285714,-0.1165,0.767,-0.13566666666666669,0.146,-0.15500000000000003,0.404,-0.037
0.25133333333333335,-0.16033823529411761,-0.005500000000000005,0.06511111111111109,-0.10494431605590403,-0.07124999999999998,-0.14024999999999999,-0.3243333333333333,-0.69,-0.067,0.38499999999999995,0.488,0.5081071428571429,-0.1165,-0.233,-0.13566666666666669,-0.18733333333333335,-0.15500000000000003,-0.596,-0.037
-0.082,-0.13092647058823528,-0.005500000000000005,-0.26822222222222225,-0.14560680092439748,-0.07124999999999998,0.60975,0.3423333333333334,0.31000000000000005,0.433,-0.6150000000000001,-0.512,-0.1704642857142857,0.3835,-0.233,-0.13566666666666669,0.146,-0.15500000000000003,0.404,-0.037
-0.41533333333333333,-0.13092647058823528,-0.005500000000000005,-0.15711111111111112,-0.11396819632441949,-0.32125,-0.14024999999999999,0.3423333333333334,-0.69,-0.067,0.38499999999999995,-0.17866666666666667,-0.22403571428571428,0.3835,0.767,-0.13566666666666669,-0.18733333333333335,-0.15500000000000003,-0.596,-0.037
0.25133333333333335,-0.13092647058823528,-0.005500000000000005,-0.26822222222222225,-0.14109486079013975,-0.07124999999999998,-0.14024999999999999,0.3423333333333334,0.31000000000000005,-0.067,-0.28166666666666673,-0.512,-0.09903571428571427,0.3835,-0.233,0.19766666666666666,-0.18733333333333335,-0.15500000000000003,0.404,-0.037
0.25133333333333335,0.045544117647058846,0.2445,0.28733333333333333,-0.016136128535270154,-0.32125,-0.14024999999999999,0.3423333333333334,0.31000000000000005,-0.067,0.38499999999999995,-0.512,-0.06332142857142856,-0.1165,-0.233,0.19766666666666666,-0.18733333333333335,0.845,-0.596,-0.037
0.25133333333333335,-0.08680882352941174,-0.005500000000000005,0.1762222222222222,0.07624859689666558,-0.07124999999999998,-0.14024999999999999,0.009000000000000044,0.31000000000000005,-0.067,-0.28166666666666673,0.488,-0.09903571428571427,-0.1165,-0.233,-0.13566666666666669,-0.18733333333333335,-0.15500000000000003,-0.596,-0.037
0.25133333333333335,0.22201470588235295,0.4945,0.5095555555555555,-0.036219764498734444,-0.07124999999999998,-0.14024999999999999,0.3423333333333334,0.31000000000000005,-0.067,-0.28166666666666673,0.488,-0.15260714285714286,-0.1165,-0.233,0.19766666666666666,-0.18733333333333335,-0.15500000000000003,0.404,-0.037
-0.082,0.3984852941176471,-0.005500000000000005,-0.26822222222222225,0.4231177506327721,0.42875,0.10975000000000001,-0.6576666666666666,0.31000000000000005,0.933,-0.28166666666666673,0.15466666666666665,-0.15260714285714286,0.3835,-0.233,0.19766666666666666,-0.18733333333333335,-0.15500000000000003,-0.596,-0.037
-0.41533333333333333,-0.13092647058823528,-0.005500000000000005,-0.04600000000000001,0.25276449873445583,-0.07124999999999998,-0.39025,0.3423333333333334,0.31000000000000005,-0.067,0.38499999999999995,0.15466666666666665,0.3116785714285714,-0.1165,0.267,-0.13566666666666669,0.47933333333333333,-0.15500000000000003,-0.596,-0.037
0.25133333333333335,-0.1750441176470588,-0.005500000000000005,-0.26822222222222225,-0.0986716187960823,-0.07124999999999998,0.10975000000000001,0.3423333333333334,0.31000000000000005,-0.067,-0.28166666666666673,0.488,-0.24189285714285713,-0.1165,-0.233,-0.13566666666666669,-0.18733333333333335,-0.15500000000000003,0.404,-0.037
-0.41533333333333333,0.045544117647058846,-0.005500000000000005,-0.04600000000000001,-0.006727082645537571,-0.07124999999999998,0.60975,0.3423333333333334,0.31000000000000005,-0.067,-0.6150000000000001,0.15466666666666665,-0.24189285714285713,0.3835,0.267,-0.13566666666666669,-0.18733333333333335,-0.15500000000000003,0.404,-0.037
0.5846666666666667,0.22201470588235295,-0.005500000000000005,-0.26822222222222225,0.05165302079894356,-0.07124999999999998,-0.14024999999999999,0.3423333333333334,0.31000000000000005,-0.067,-0.28166666666666673,0.488,-0.1704642857142857,-0.1165,-0.233,-0.13566666666666669,-0.18733333333333335,-0.15500000000000003,0.404,-0.037
0.25133333333333335,-0.1750441176470588,-0.005500000000000005,0.06511111111111109,-0.04205227247716517,0.17875000000000002,-0.39025,-0.3243333333333333,0.31000000000000005,-0.067,0.38499999999999995,0.15466666666666665,0.2759642857142857,-0.1165,0.267,-0.13566666666666669,0.146,-0.15500000000000003,0.404,-0.037
0.25133333333333335,-0.13092647058823528,-0.005500000000000005,-0.26822222222222225,-0.062190932100803335,0.67875,0.10975000000000001,0.009000000000000044,0.31000000000000005,-0.067,-0.6150000000000001,0.15466666666666665,-0.00974999999999999,-0.1165,-0.233,-0.13566666666666669,-0.18733333333333335,-0.15500000000000003,0.404,-0.037
-0.082,-0.04269117647058822,-0.005500000000000005,-0.26822222222222225,-0.13234609882249365,-0.07124999999999998,-0.14024999999999999,0.3423333333333334,0.31000000000000005,0.433,-0.28166666666666673,-0.512,-0.18832142857142856,-0.1165,-0.233,-0.13566666666666669,0.146,-0.15500000000000003,0.404,-0.037
0.25133333333333335,-0.2485735294117647,-0.2555,-0.26822222222222225,-0.09504005722460657,-0.07124999999999998,0.10975000000000001,-0.3243333333333333,0.31000000000000005,-0.067,-0.6150000000000001,-0.512,0.11525,-0.1165,-0.233,0.531,0.146,0.845,0.404,-0.037
-0.41533333333333333,0.045544117647058846,-0.005500000000000005,-0.26822222222222225,-0.0796884560360955,-0.07124999999999998,0.35975,0.3423333333333334,0.31000000000000005,-0.067,-0.28166666666666673,0.488,-0.09903571428571427,0.8835,-0.233,-0.13566666666666669,0.47933333333333333,0.845,0.404,-0.037
-0.082,-0.21916176470588233,-0.005500000000000005,0.06511111111111109,0.620872785297678,-0.32125,0.35975,-0.6576666666666666,0.31000000000000005,-0.067,-0.28166666666666673,-0.17866666666666667,-0.22403571428571428,-0.1165,-0.233,-0.13566666666666669,0.8126666666666665,-0.15500000000000003,-0.596,-0.037
-0.082,0.0014264705882353133,-0.005500000000000005,0.28733333333333333,-0.02774612083195773,0.67875,-0.39025,0.3423333333333334,0.31000000000000005,-0.067,-0.28166666666666673,0.488,0.4545357142857143,0.3835,0.767,0.19766666666666666,0.146,-0.15500000000000003,0.404,-0.037
0.25133333333333335,-0.13092647058823528,-0.2555,-0.26822222222222225,-0.10896104324859689,-0.07124999999999998,-0.14024999999999999,0.3423333333333334,-0.69,-0.067,-0.28166666666666673,-0.17866666666666667,-0.00974999999999999,-0.1165,-0.233,0.19766666666666666,-0.18733333333333335,-0.15500000000000003,0.404,-0.037
-0.41533333333333333,0.1337794117647059,-0.005500000000000005,-0.26822222222222225,-0.04122691757455705,-0.07124999999999998,-0.39025,-0.6576666666666666,0.31000000000000005,0.433,0.051666666666666604,-0.17866666666666667,0.06167857142857144,-0.1165,-0.233,-0.13566666666666669,-0.18733333333333335,0.845,0.404,-0.037
-0.41533333333333333,0.045544117647058846,-0.005500000000000005,0.06511111111111109,-0.1296499394739738,-0.32125,-0.39025,0.3423333333333334,-0.69,-0.067,-0.28166666666666673,0.488,-0.11689285714285713,0.3835,-0.233,-0.13566666666666669,-0.18733333333333335,-0.15500000000000003,0.404,-0.037
0.25133333333333335,-0.21916176470588233,-0.005500000000000005,-0.26822222222222225,-0.09223385055573896,-0.07124999999999998,0.10975000000000001,0.009000000000000044,0.31000000000000005,-0.067,-0.28166666666666673,-0.17866666666666667,0.2759642857142857,-0.1165,-0.233,-0.13566666666666669,-0.18733333333333335,0.845,0.404,-0.037
-0.41533333333333333,0.3984852941176471,0.4945,0.1762222222222222,0.07338736656762408,-0.07124999999999998,-0.39025,0.009000000000000044,0.31000000000000005,-0.067,0.38499999999999995,0.15466666666666665,-0.2061785714285714,-0.1165,0.267,0.19766666666666666,-0.18733333333333335,0.845,0.404,-0.037
0.25133333333333335,-0.13092647058823528,-0.2555,0.28733333333333333,-0.11479355122702761,-0.07124999999999998,-0.14024999999999999,0.009000000000000044,-0.69,-0.067,-0.28166666666666673,-0.512,-0.15260714285714286,-0.1165,-0.233,0.19766666666666666,-0.18733333333333335,-0.15500000000000003,0.404,-0.037
0.25133333333333335,-0.13092647058823528,0.7444999999999999,0.7317777777777779,0.00966996808627711,0.17875000000000002,-0.14024999999999999,0.3423333333333334,-0.69,-0.067,0.051666666666666604,-0.512,-0.00974999999999999,-0.1165,-0.233,-0.13566666666666669,0.146,0.845,0.404,-0.037
0.25133333333333335,0.045544117647058846,-0.005500000000000005,0.28733333333333333,-0.11077682403433475,-0.07124999999999998,0.10975000000000001,0.3423333333333334,0.31000000000000005,-0.067,-0.6150000000000001,-0.512,-0.18832142857142856,-0.1165,-0.233,-0.13566666666666669,-0.18733333333333335,-0.15500000000000003,-0.596,-0.037
0.25133333333333335,-0.13092647058823528,-0.2555,-0.26822222222222225,-0.140544624188401,-0.07124999999999998,-0.39025,0.3423333333333334,0.31000000000000005,-0.067,0.38499999999999995,-0.512,0.29382142857142857,-0.1165,-0.233,0.531,-0.18733333333333335,-0.15500000000000003,0.404,-0.037
0.25133333333333335,-0.21916176470588233,0.4945,0.06511111111111109,-0.11374810168372398,0.67875,-0.14024999999999999,0.3423333333333334,0.31000000000000005,-0.067,-0.6150000000000001,0.15466666666666665,-0.00974999999999999,0.3835,0.767,-0.13566666666666669,-0.18733333333333335,-0.15500000000000003,0.404,0.963
0.5846666666666667,0.045544117647058846,-0.005500000000000005,-0.04600000000000001,-0.07407604269836028,-0.07124999999999998,-0.14024999999999999,-0.3243333333333333,0.31000000000000005,-0.067,-0.28166666666666673,-0.512,-0.1704642857142857,-0.1165,-0.233,-0.13566666666666669,-0.18733333333333335,-0.15500000000000003,0.404,-0.037
0.25133333333333335,-0.04269117647058822,-0.005500000000000005,-0.26822222222222225,-0.15617134367778143,-0.07124999999999998,0.35975,0.009000000000000044,-0.69,0.933,0.38499999999999995,-0.512,-0.24189285714285713,-0.1165,0.767,-0.13566666666666669,-0.18733333333333335,-0.15500000000000003,0.404,-0.037
-0.41533333333333333,-0.21916176470588233,-0.2555,0.06511111111111109,-0.1433508308572686,0.42875,0.10975000000000001,0.009000000000000044,-0.69,-0.067,0.38499999999999995,-0.512,0.06167857142857144,-0.1165,-0.233,0.19766666666666666,0.146,-0.15500000000000003,-0.596,-0.037
0.5846666666666667,-0.13092647058823528,-0.005500000000000005,-0.04600000000000001,-0.05613832948167711,-0.07124999999999998,-0.14024999999999999,-0.6576666666666666,-0.69,-0.067,-0.28166666666666673,0.488,0.18667857142857144,-0.1165,-0.233,-0.13566666666666669,0.146,-0.15500000000000003,0.404,-0.037
-0.082,0.1337794117647059,-0.005500000000000005,0.06511111111111109,-0.06169571915923846,-0.07124999999999998,-0.14024999999999999,0.3423333333333334,-0.69,0.433,-0.28166666666666673,0.15466666666666665,-0.2061785714285714,0.3835,-0.233,-0.13566666666666669,-0.18733333333333335,-0.15500000000000003,0.404,-0.037
0.25133333333333335,0.045544117647058846,0.2445,-0.04600000000000001,0.048406624848684944,0.67875,-0.14024999999999999,-0.3243333333333333,0.31000000000000005,-0.067,0.051666666666666604,-0.17866666666666667,-0.00974999999999999,-0.1165,-0.233,0.19766666666666666,-0.18733333333333335,-0.15500000000000003,0.404,-0.037
-0.082,-0.1750441176470588,-0.005500000000000005,-0.04600000000000001,-0.06829855838010343,-0.32125,0.10975000000000001,-0.3243333333333333,0.31000000000000005,-0.067,-0.6150000000000001,0.488,-0.2061785714285714,-0.1165,-0.233,-0.13566666666666669,-0.18733333333333335,-0.15500000000000003,-0.596,-0.037
-0.082,0.5749558823529411,0.2445,-0.26822222222222225,0.2281689226367338,-0.32125,-0.14024999999999999,-0.6576666666666666,0.31000000000000005,-0.067,-0.6150000000000001,-0.512,-0.15260714285714286,-0.1165,-0.233,-0.13566666666666669,0.146,-0.15500000000000003,0.404,-0.037
0.25133333333333335,0.045544117647058846,-0.2555,-0.26822222222222225,-0.032313084626389335,-0.07124999999999998,-0.14024999999999999,0.3423333333333334,0.31000000000000005,-0.067,-0.28166666666666673,-0.512,-0.00974999999999999,-0.1165,-0.233,0.19766666666666666,0.146,-0.15500000000000003,0.404,-0.037
-0.41533333333333333,-0.13092647058823528,0.7444999999999999,-0.26822222222222225,-0.061750742819412334,-0.07124999999999998,-0.14024999999999999,0.3423333333333334,0.31000000000000005,-0.067,-0.6150000000000001,0.15466666666666665,-0.11689285714285713,-0.1165,0.267,-0.13566666666666669,-0.18733333333333335,-0.15500000000000003,0.404,-0.037
0.25133333333333335,-0.08680882352941174,-0.005500000000000005,0.1762222222222222,0.029753604049741398,0.67875,0.60975,-0.6576666666666666,-0.69,-0.067,0.38499999999999995,0.488,-0.22403571428571428,-0.1165,-0.233,-0.13566666666666669,-0.18733333333333335,-0.15500000000000003,-0.596,-0.037
0.25133333333333335,-0.14563235294117646,-0.2555,-0.26822222222222225,-0.11649928469241773,0.67875,0.35975,0.3423333333333334,-0.69,-0.067,0.38499999999999995,-0.512,0.38310714285714287,-0.1165,-0.233,0.531,0.146,-0.15500000000000003,0.404,-0.037
-0.41533333333333333,-0.13092647058823528,-0.005500000000000005,-0.04600000000000001,-0.08882238362495873,-0.07124999999999998,-0.14024999999999999,-0.3243333333333333,0.31000000000000005,-0.067,-0.28166666666666673,-0.512,-0.15260714285714286,-0.1165,-0.233,-0.13566666666666669,-0.18733333333333335,-0.15500000000000003,0.404,-0.037
-0.41533333333333333,0.045544117647058846,-0.005500000000000005,-0.26822222222222225,-0.09179366127434796,-0.07124999999999998,-0.39025,0.3423333333333334,-0.69,-0.067,0.38499999999999995,0.488,0.34739285714285717,-0.1165,-0.233,-0.13566666666666669,-0.18733333333333335,-0.15500000000000003,0.404,-0.037
-0.41533333333333333,-0.04269117647058822,-0.2555,0.06511111111111109,0.1117388577088148,-0.07124999999999998,-0.39025,-0.3243333333333333,0.31000000000000005,-0.067,0.38499999999999995,0.15466666666666665,0.008107142857142868,-0.1165,0.267,0.531,0.47933333333333333,-0.15500000000000003,-0.596,-0.037
0.25133333333333335,-0.13092647058823528,-0.2555,-0.15711111111111112,-0.028791570375261352,-0.07124999999999998,-0.39025,-0.3243333333333333,-0.69,-0.067,0.38499999999999995,0.15466666666666665,0.38310714285714287,0.3835,0.267,0.531,0.146,-0.15500000000000003,0.404,-0.037
0.25133333333333335,-0.16033823529411761,-0.2555,0.06511111111111109,-0.11226246285902937,-0.07124999999999998,-0.39025,0.009000000000000044,0.31000000000000005,-0.067,0.38499999999999995,-0.512,-0.06332142857142856,-0.1165,-0.233,0.19766666666666666,0.146,0.845,0.404,0.963
-0.082,-0.08680882352941174,-0.005500000000000005,-0.26822222222222225,-0.13586761307362163,-0.07124999999999998,-0.39025,0.3423333333333334,0.31000000000000005,-0.067,0.051666666666666604,0.488,0.025964285714285724,-0.1165,-0.233,-0.13566666666666669,-0.18733333333333335,0.845,0.404,-0.037
0.25133333333333335,0.22201470588235295,-0.2555,0.28733333333333333,0.1668725652030373,-0.32125,-0.39025,0.3423333333333334,0.31000000000000005,-0.067,0.38499999999999995,-0.512,0.008107142857142868,-0.1165,-0.233,0.19766666666666666,-0.18733333333333335,-0.15500000000000003,0.404,-0.037
0.25133333333333335,0.045544117647058846,-0.005500000000000005,-0.26822222222222225,-0.0956453174865192,-0.07124999999999998,0.60975,0.3423333333333334,-0.69,-0.067,0.051666666666666604,0.488,0.04382142857142858,0.8835,-0.233,-0.13566666666666669,-0.18733333333333335,-0.15500000000000003,-0.596,-0.037
-0.41533333333333333,-0.10151470588235292,-0.005500000000000005,0.06511111111111109,0.3140058325079784,-0.07124999999999998,-0.39025,-0.6576666666666666,0.31000000000000005,-0.067,0.38499999999999995,-0.17866666666666667,0.1688214285714286,-0.1165,-0.233,-0.13566666666666669,0.47933333333333333,-0.15500000000000003,-0.596,0.963
0.25133333333333335,0.045544117647058846,-0.005500000000000005,-0.26822222222222225,-0.1250279520193683,-0.32125,-0.39025,0.3423333333333334,0.31000000000000005,-0.067,-0.28166666666666673,0.488,-0.18832142857142856,-0.1165,-0.233,0.19766666666666666,-0.18733333333333335,-0.15500000000000003,0.404,-0.037
0.25133333333333335,-0.04269117647058822,-0.005500000000000005,0.06511111111111109,-0.03352360515021458,-0.32125,0.10975000000000001,0.3423333333333334,0.31000000000000005,-0.067,0.051666666666666604,-0.17866666666666667,-0.06332142857142856,-0.1165,-0.233,-0.13566666666666669,-0.18733333333333335,-0.15500000000000003,0.404,0.963
0.25133333333333335,-0.13092647058823528,-0.2555,-0.04600000000000001,-0.10285341696929678,0.17875000000000002,0.10975000000000001,0.009000000000000044,-0.69,-0.067,0.38499999999999995,0.488,0.025964285714285724,-0.1165,0.767,-0.13566666666666669,-0.18733333333333335,-0.15500000000000003,-0.596,-0.037
-0.082,0.3984852941176471,0.7444999999999999,0.06511111111111109,0.48958633212281283,-0.32125,0.35975,0.3423333333333334,0.31000000000000005,0.933,0.38499999999999995,0.15466666666666665,0.008107142857142868,-0.1165,0.267,-0.13566666666666669,0.47933333333333333,-0.15500000000000003,-0.596,-0.037
-0.082,0.3984852941176471,-0.005500000000000005,-0.26822222222222225,-0.011624188401012425,-0.07124999999999998,0.10975000000000001,0.3423333333333334,0.31000000000000005,-0.067,0.38499999999999995,-0.512,-0.13474999999999998,-0.1165,-0.233,0.19766666666666666,-0.18733333333333335,-0.15500000000000003,0.404,-0.037
-0.41533333333333333,0.1337794117647059,-0.005500000000000005,0.5095555555555555,0.48017728623308026,-0.07124999999999998,0.60975,-0.6576666666666666,0.31000000000000005,-0.067,-0.6150000000000001,0.15466666666666665,-0.027607142857142847,-0.1165,-0.233,-0.13566666666666669,0.146,-0.15500000000000003,-0.596,-0.037
0.25133333333333335,-0.1750441176470588,-0.005500000000000005,-0.26822222222222225,-0.031597777044128965,-0.07124999999999998,-0.14024999999999999,-0.6576666666666666,0.31000000000000005,-0.067,-0.28166666666666673,-0.512,-0.06332142857142856,-0.1165,-0.233,-0.13566666666666669,-0.18733333333333335,0.845,0.404,-0.037
0.25133333333333335,-0.04269117647058822,-0.2555,-0.26822222222222225,-0.04771970947507427,-0.07124999999999998,-0.14024999999999999,-0.3243333333333333,-0.69,-0.067,-0.28166666666666673,0.488,-0.1704642857142857,-0.1165,-0.233,0.19766666666666666,-0.18733333333333335,-0.15500000000000003,0.404,-0.037
-0.41533333333333333,-0.13092647058823528,-0.005500000000000005,-0.04600000000000001,-0.11055672939363925,-0.32125,-0.39025,-0.3243333333333333,0.31000000000000005,-0.067,0.38499999999999995,-0.17866666666666667,0.24025000000000002,-0.1165,-0.233,-0.13566666666666669,0.146,-0.15500000000000003,-0.596,-0.037
0.25133333333333335,-0.21916176470588233,-0.005500000000000005,-0.04600000000000001,0.07371750852866733,-0.07124999999999998,0.60975,-0.6576666666666666,-0.69,-0.067,0.38499999999999995,-0.17866666666666667,-0.06332142857142856,-0.1165,-0.233,-0.13566666666666669,-0.18733333333333335,-0.15500000000000003,0.404,-0.037
